date,open,high,low,close,adj_close,volume,ma20,ma_cross,return,volume_change,rsi14,bb_width,signal,target,return_lag1,return_lag3,52w_high_ratio,52w_low_ratio,ma20_ratio,roc5,roc10,obv,obv_ratio,stoch_k,return_5d,return_20d,vol_regime,rsi14_lag1,bb_width_lag1,day_of_week,month,quarter,atr14_pct
2011-04-14,11.95714282989502,12.0,11.859286308288574,11.872142791748049,10.003713607788086,301800800,10.251354503631593,0,-0.0110373382016917,0.0,19.061791397754263,0.0801533019557539,-0.0742706488736461,0,0.0112211573525662,-0.0127142233179309,0.9154298211318543,1.4093959289686704,0.975843104854507,-0.016741719525182108,-0.046167818713895414,12019621600.0,0.9230537960293366,-205.41584837822134,-0.016741719525182108,-0.006634179028986553,0.011201913789571505,36.907512036323325,0.0786723824620498,3,4,2,0.08675348109670729
2011-04-15,11.903571128845217,11.915714263916016,11.671428680419922,11.69499969482422,9.854452133178713,453605600,10.246524667739868,0,-0.0149206065328749,0.4074609009240181,16.945110227182255,0.0834688391859237,-0.0837168173748853,1,-0.0110373382016917,0.0048368856357714,0.9017710529622858,1.388366886863493,0.9617360473648636,-0.022682385503702607,-0.04962852050173172,11566016000.0,0.8933454949880969,-205.22531878450303,-0.022682385503702607,-0.009707189591842469,0.01138769057746081,19.061791397754263,0.0801533019557539,4,4,2,0.08984334097024892
2011-04-18,11.646429061889648,11.865357398986816,11.434286117553713,11.85178565979004,9.986559867858888,609898800,10.23531470298767,0,0.0134058933865419,0.2960649437484659,25.2651595633408,0.0865740917629407,-0.0914084783101016,1,-0.0149206065328749,0.0112211573525662,0.913860099557368,1.4069791853301903,0.9756964155624672,0.003174008613277657,-0.027374898712623774,12175914800.0,0.9451768575286094,-128.97344548685896,0.003174008613277657,-0.02195716219206223,0.010114092096856207,16.945110227182255,0.0834688391859237,0,4,2,0.1124010150437364
2011-04-19,11.896429061889648,12.070713996887209,11.84678554534912,12.066429138183594,10.167426109313965,419378400,10.230289268493651,0,0.0181109655224902,0.0,37.27264011600549,0.086757689806294,-0.0945032846569457,1,0.0134058933865419,-0.0110373382016917,0.9304109883128309,1.4324609368465668,0.9938551924066031,0.016426121588994258,-0.00303932523276762,12595293200.0,0.9823092492029621,-112.86063248948697,0.016426121588994258,-0.009788598374062318,0.010903831834768481,25.2651595633408,0.0865740917629407,1,4,2,0.11040153662037484
2011-04-20,12.268214225769045,12.348214149475098,12.196429252624512,12.228928565979004,10.304348945617676,700666400,10.235134267807007,0,0.0134668140030327,0.5132582671831842,43.47458190215698,0.086924652370846,-0.0921547207552355,1,0.0181109655224902,-0.0149206065328749,0.9429406600388177,1.4517516218496895,1.0067624591919984,0.01868333709824066,0.012927539574172364,13295959600.0,1.0374677918565491,-100.66260128873661,0.01868333709824066,0.009493065961238445,0.011247816868617432,37.27264011600549,0.086757689806294,2,4,2,0.10893453549239203
2011-04-21,12.678570747375488,12.68321418762207,12.447142601013184,12.524999618530272,10.553827285766602,753810400,10.243756103515626,0,0.0242109755274761,0.07310899532212768,56.01016718656557,0.09041379164061,-0.0823271529779832,1,0.0134668140030327,0.0134058933865419,0.96577017328288,1.4868999448382665,1.0302692859062272,0.05499094631719981,0.03732858379235071,14049770000.0,1.0953372276085993,-70.49716039204763,0.05499094631719981,0.016610175003355376,0.011897225882116357,43.47458190215698,0.086924652370846,3,4,2,0.11833887709653179
2011-04-25,12.5121431350708,12.633929252624512,12.510713577270508,12.607500076293944,10.623342514038086,266546000,10.245968103408812,1,0.006586731655656,0.0,61.81531931069445,0.0917826306923035,-0.0670303527043858,0,0.0242109755274761,0.0181109655224902,0.9721314422553305,1.4966937557737259,1.0368315035554057,0.07802467052131856,0.053572499362052106,14316316000.0,1.1159442545797853,-64.9311690927184,0.07802467052131856,0.004181829015848182,0.011202568904713018,56.01016718656557,0.09041379164061,0,4,2,0.11756451120896995
2011-04-26,12.62928581237793,12.678214073181152,12.47678565979004,12.515000343322754,10.54539966583252,338800000,10.245938158035278,1,-0.007336942031434,0.23986312618710123,61.458885807978895,0.0917672079139658,-0.0501981838941008,0,0.006586731655656,0.0134668140030327,0.9649989702165689,1.4857126004488046,1.0292273389882205,0.055959189687754485,0.059310813251092886,13977516000.0,1.0894910298141929,-71.17194864195396,0.055959189687754485,-5.679002007652478e-05,0.01130873628205103,61.81531931069445,0.0917826306923035,1,4,2,0.1184334505703876
2011-04-27,12.579999923706056,12.583929061889648,12.396429061889648,12.505356788635254,10.537271499633787,356213200,10.244719171524048,1,-0.0007707783921236,0.050119465223715666,62.1757131268356,0.0911276065501519,-0.033301314262264,0,-0.007336942031434,0.0242109755274761,0.9642551698619043,1.4845674452794728,1.028556402885392,0.036375517888546316,0.05339914815724045,13621302800.0,1.064624819648741,-71.82276003201315,0.036375517888546316,-0.0023083256295841625,0.011305005254393903,61.458885807978895,0.0917672079139658,2,4,2,0.11852480693050026
2011-04-28,12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.434955596923828,360959200,10.24189043045044,1,-0.0097099047617321,0.013235504553511456,58.16538558193206,0.0900502347817523,-0.0188061432750043,1,-0.0007707783921236,0.006586731655656,0.9548923439965373,1.470152436773441,1.0188505401209313,0.01267490571169927,0.03159505234604021,13260343600.0,1.0393789944480745,-80.01505743831048,0.01267490571169927,-0.005392427912420561,0.01141940472721268,62.1757131268356,0.0911276065501519,3,4,2,0.11968695587325118
2011-04-29,12.385000228881836,12.641071319580078,12.381071090698242,12.504643440246582,10.536670684814451,1006345200,10.24432806968689,1,0.0097475343278516,1.0253155003981782,64.0972660307643,0.091190989287578,-0.0049105034591657,0,-0.0097099047617321,-0.007336942031434,0.9642001898990463,1.4844827981180648,1.028537021963657,-0.0016256283609348277,0.053275923114337154,14266688800.0,1.115853289042703,-71.87086647056027,-0.0016256283609348277,0.004648471240283447,0.011634042376119813,58.16538558193206,0.0900502347817523,4,4,2,0.11853156537086468
2011-05-02,12.490714073181152,12.516785621643066,12.339285850524902,12.367142677307127,10.420808792114258,442713600,10.24691586494446,1,-0.0109960628139564,0.0,64.59271253125571,0.0918452471745765,0.0060436126339545,1,0.0097475343278516,-0.0007707783921236,0.9535977840456876,1.4681593320237207,1.0169702698315988,-0.01906497146789654,0.05747216093614105,13823975200.0,1.0790072960834005,-81.14777316752972,-0.01906497146789654,0.004991382117111254,0.01161652002276665,64.0972660307643,0.091190989287578,0,5,2,0.11984943731176215
2011-05-03,12.428214073181152,12.496070861816406,12.343570709228516,12.435713768005373,10.478589057922363,313348000,10.257463550567628,1,0.0055447007003746,0.0,64.80503530127243,0.0939496638166695,0.0154878815570038,1,-0.0109960628139564,-0.0097099047617321,0.9588851983467614,1.4762998361002542,1.0215575230918075,-0.006335521651836928,0.0492691373780314,14137323200.0,1.0978973416003333,-76.52138460839484,-0.006335521651836928,0.020545501020025725,0.011419454631292585,64.59271253125571,0.0918452471745765,1,5,2,0.11918857235116997
2011-05-04,12.437856674194336,12.565357208251951,12.38857078552246,12.48464298248291,10.519819259643556,389250400,10.273533391952515,1,0.0039347092908488,0.21690844431969836,63.176509917816624,0.09632808069229,0.0241132271147885,0,0.0055447007003746,0.0097475343278516,0.9626581328455538,1.4821086467814364,1.0239728492909714,-0.0016562389980022685,0.03465903233924461,14526573600.0,1.118693914156815,-73.2201375326676,-0.0016562389980022685,0.03151436703494492,0.011283380434085255,64.80503530127243,0.0939496638166695,2,5,2,0.11872143800602475
2011-05-05,12.442856788635254,12.533928871154783,12.358928680419922,12.383929252624512,10.434955596923828,335969200,10.286639213562012,1,-0.0080670266879284,0.0,64.2985703643086,0.0967202644058546,0.0303642234089216,0,0.0039347092908488,-0.0109960628139564,0.9548923439965373,1.470152436773441,1.0144183518331502,0.0,0.01267490571169927,14190604400.0,1.0834839857847154,-80.01505743831048,0.0,0.025766300631058447,0.011457354392478617,63.176509917816624,0.09632808069229,3,5,2,0.11968695587325118
2011-05-06,12.48892879486084,12.5,12.364643096923828,12.380714416503906,10.432246208190918,280134400,10.299549293518066,1,-0.0002596454491582,0.0,71.2199953627525,0.0968120655819565,0.0346869031063406,1,-0.0080670266879284,0.0055447007003746,0.9546444105449825,1.4580250769848093,1.0128837593657,-0.009910576096302526,-0.011520093543662013,13910470000.0,1.0557094185498197,-80.23199456833015,-0.009910576096302526,0.02537846147154843,0.01145977922488472,64.2985703643086,0.0967202644058546,4,5,2,0.11971804011754984
2011-05-09,12.42357063293457,12.471428871154783,12.376070976257324,12.41428565979004,10.460536003112791,204747200,10.318417978286742,1,0.0027117644999272,0.0,68.84417347256021,0.095481165669983,0.0379466379928399,1,-0.0002596454491582,0.0039347092908488,0.9572331813675524,1.4619788976285804,1.013773237828232,0.00381229631893798,-0.01532535646950628,14115217200.0,1.0625124451865113,-165.7343442825957,0.00381229631893798,0.03742612524285982,0.01120463796190691,71.2199953627525,0.0968120655819565,0,5,2,0.07996039992826859
2011-05-10,12.460356712341309,12.48892879486084,12.380714416503906,12.48035717010498,10.516205787658691,282091600,10.346480131149292,1,0.0053218864243032,0.3204557934636816,65.3997028882496,0.0906197993324646,0.0411709498102437,0,0.0027117644999272,-0.0080670266879284,0.9623274676403649,1.4697593832764877,1.0164041929581848,0.003589865918817381,-0.00276839940627549,14397308800.0,1.0722541566511385,-345.16750820513715,0.003589865918817381,0.056378217824627486,0.010680195847782733,68.84417347256021,0.095481165669983,1,5,2,0.04628902712885533
2011-05-11,12.46500015258789,12.5,12.329999923706056,12.401070594787598,10.449399948120115,336000000,10.368794441223145,1,-0.0063526561658745,0.17487931907352555,56.82717349442359,0.0851946625085886,0.0430443503059839,0,0.0053218864243032,-0.0002596454491582,0.9562141321194688,1.4604225072679642,1.0077738552301228,-0.006693965911903632,-0.0083391181025112,14061308800.0,1.0391577846960982,-532.4246822576326,-0.006693965911903632,0.04461472825167245,0.010859458454033155,65.3997028882496,0.0906197993324646,2,5,2,0.033802349002782534
2011-05-12,12.36142921447754,12.397143363952637,12.223929405212402,12.3774995803833,10.42953872680664,322000000,10.384503364562988,1,-0.0019007044817963,0.0,42.53691856270143,0.0820054804189351,0.0435578380396507,0,-0.0063526561658745,0.0027117644999272,0.9543966516329924,1.4576466756630837,1.0043367853678333,-0.0005191081137695397,-0.0005191081137695397,13739308800.0,1.0100693824509313,-394.992559825933,-0.0005191081137695397,0.03105954298424285,0.010683287428140852,56.82717349442359,0.0851946625085886,3,5,2,0.043557503343951316
2011-05-13,12.345000267028809,12.366070747375488,12.155357360839844,12.160714149475098,10.246869087219238,326116000,10.396661138534546,1,-0.0175146422456722,0.012701600751310353,30.09853910458777,0.0755252714496319,0.0401783763884917,0,-0.0019007044817963,0.0053218864243032,0.937680735719173,1.4321165156182514,0.9855922926293988,-0.017769626720095077,-0.02750409557858513,13413192800.0,0.9810688269478549,-365.0117120182666,-0.017769626720095077,0.02430652145437784,0.011173014570830432,42.53691856270143,0.0820054804189351,4,5,2,0.05102599710124722
2011-05-16,12.114286422729492,12.186429023742676,11.878570556640623,11.903571128845217,10.030197143554688,449775200,10.405448389053344,0,-0.0211451851116944,0.32149475609364336,26.248596403451472,0.0666362224274266,0.0309875974840304,1,-0.0175146422456722,-0.0063526561658745,0.9178533029867212,1.4018341467939885,0.9639370422620687,-0.041139274261858594,-0.03748381304675297,12963417600.0,0.9433503946494185,-242.40938221746597,-0.041139274261858594,0.017834072153464886,0.011720741749791076,30.09853910458777,0.0755252714496319,0,5,2,0.0760205160503182
2011-05-17,11.85714340209961,12.005000114440918,11.811785697937012,12.005000114440918,10.115663528442385,452334400,10.41190357208252,0,0.0085209077812211,0.005673826917579366,31.85713160071981,0.0609729523066645,0.0199291325781395,1,-0.0211451851116944,-0.0019007044817963,0.9256742463381602,1.4137790462833868,0.9715479459073704,-0.038088096344250255,-0.034634961584411816,13415752000.0,0.9718825387940939,-204.52810283642495,-0.038088096344250255,0.01292774111323447,0.01149624770179548,26.248596403451472,0.0666362224274266,1,5,2,0.08198034852695028
2011-05-18,12.016785621643066,12.180356979370115,12.0,12.138214111328123,10.227910041809082,334776400,10.414927768707276,0,0.0110963075285266,0.0,41.16580469007499,0.0592699588247792,0.0100251463125436,1,0.0085209077812211,-0.0175146422456722,0.9359458124467656,1.4294667733583344,0.9820433006304559,-0.021196423470314252,-0.027748501246053325,13750528400.0,0.9919839608518352,-190.99277687831048,-0.021196423470314252,0.005948794891138753,0.01103502627379209,31.85713160071981,0.0609729523066645,2,5,2,0.08108065267030691
2011-05-19,12.217143058776855,12.228928565979004,12.095356941223145,12.161786079406738,10.247772216796877,261170000,10.412098932266236,0,0.0019419583186206,0.0,36.74763941288072,0.0602963465710321,0.0016579882835096,0,0.0110963075285266,-0.0211451851116944,0.9377633802030247,1.4192888662178635,0.9842177147433623,-0.017428048811264918,-0.017938109883489317,14011698400.0,1.008222208944948,-207.54678739537394,-0.017428048811264918,-0.005490568023209352,0.010606872203753295,41.16580469007499,0.0592699588247792,3,5,2,0.07353515421427681
2011-05-20,12.127142906188965,12.176786422729492,11.96500015258789,11.972143173217772,10.087973594665527,337968400,10.388806247711182,0,-0.0155934986405559,0.25778086369981096,35.323761760864414,0.0650406673196064,-0.0078605679072988,0,0.0019419583186206,0.0085209077812211,0.9231403682086657,1.397157187211939,0.9710426158816916,-0.015506735882075295,-0.033000813693898845,13673730000.0,0.985236378704449,-228.7522891723738,-0.015506735882075295,-0.04414073477679015,0.0094527008810401,36.74763941288072,0.0602963465710321,4,5,2,0.07469998838155412
2011-05-23,11.784643173217772,11.999285697937012,11.765000343322754,11.942856788635254,10.063297271728516,383600000,10.360803985595703,0,-0.0024461129587076,0.12664794302109228,31.137187634010488,0.067304095973961,-0.017977600211499,0,-0.0155934986405559,0.0110963075285266,0.9208822625912844,1.3937395829109485,0.9712853641203133,0.003300047616222379,-0.037974988209597216,13290130000.0,0.9611501333123168,-212.61803639092588,0.003300047616222379,-0.05271836444786615,0.009223181742351429,35.323761760864414,0.0650406673196064,0,5,2,0.0795322689291603
2011-05-24,11.98214340209961,11.996429443359377,11.833571434020996,11.86392879486084,9.99679183959961,321927200,10.333373594284058,0,-0.0066087118697908,0.0,26.77697624826604,0.0721907303519029,-0.0289594749382091,1,-0.0024461129587076,0.0019419583186206,0.9147964170518175,1.3845287595859674,0.9674276990361956,-0.011751249782927409,-0.04939176339328022,12968202800.0,0.9413036482626956,-229.95745595664252,-0.011751249782927409,-0.052023426671102824,0.009205181363740359,31.137187634010488,0.067304095973961,1,5,2,0.07691752916031774
2011-05-25,11.90821361541748,12.091428756713867,11.887499809265137,12.027856826782228,10.13492488861084,294224000,10.31325626373291,0,0.0138177378530632,0.0,37.28000129381277,0.0717663644794786,-0.0376378914984474,0,-0.0066087118697908,-0.0155934986405559,0.9274368341315611,1.4036598150359534,0.9827085286584818,-0.00909131511893857,-0.030095035224089628,13262426800.0,0.9639155094527887,-221.77907400707906,-0.00909131511893857,-0.03818318727356795,0.009910977559837839,26.77697624826604,0.0721907303519029,2,5,2,0.07252147053435046
2011-05-26,11.998929023742676,12.03178596496582,11.943928718566896,11.964285850524902,10.081357955932615,222560800,10.29557638168335,0,-0.0052853803325587,0.0,35.73884307002494,0.0736750625860805,-0.0451864529261124,1,0.0138177378530632,-0.0024461129587076,0.9225349777287516,1.3962409390559591,0.9791931585169096,-0.01623906712050993,-0.033384100677349204,13039866000.0,0.9484997060108044,-229.06709536365835,-0.01623906712050993,-0.03388587883358618,0.00977588394620704,37.28000129381277,0.0717663644794786,3,5,2,0.07290681075804059
